-0.323361,0.000000,0.946276,0.000000,1.000000,0.000000,-0.946276,0.000000,-0.323361,0.596381,0.000556,0.194494,0.000000
-0.323364,0.000000,0.946275,0.000000,1.000000,0.000000,-0.946275,0.000000,-0.323364,0.596392,0.000583,0.194491,0.000000
-0.323368,0.000000,0.946273,0.000000,1.000000,0.000000,-0.946273,0.000000,-0.323368,0.596403,0.000611,0.194488,0.000000
-0.323372,0.000000,0.946272,0.000000,1.000000,0.000000,-0.946272,0.000000,-0.323372,0.596414,0.000639,0.194485,0.000000
-0.323375,0.000000,0.946271,0.000000,1.000000,0.000000,-0.946271,0.000000,-0.323375,0.596426,0.000669,0.194481,0.000000
-0.323379,0.000000,0.946270,0.000000,1.000000,0.000000,-0.946270,0.000000,-0.323379,0.596438,0.000699,0.194478,0.000000
-0.323383,0.000000,0.946268,0.000000,1.000000,0.000000,-0.946268,0.000000,-0.323383,0.596451,0.000729,0.194475,0.000000
-0.323387,0.000000,0.946267,0.000000,1.000000,0.000000,-0.946267,0.000000,-0.323387,0.596463,0.000760,0.194471,0.000000
-0.323391,0.000000,0.946265,0.000000,1.000000,0.000000,-0.946265,0.000000,-0.323391,0.596476,0.000792,0.194468,0.000000
-0.323395,0.000000,0.946264,0.000000,1.000000,0.000000,-0.946264,0.000000,-0.323395,0.596489,0.000825,0.194464,0.000000
-0.323399,0.000000,0.946263,0.000000,1.000000,0.000000,-0.946263,0.000000,-0.323399,0.596503,0.000858,0.194461,0.000000
-0.323404,0.000000,0.946261,0.000000,1.000000,0.000000,-0.946261,0.000000,-0.323404,0.596516,0.000892,0.194457,0.000000
-0.323408,0.000000,0.946260,0.000000,1.000000,0.000000,-0.946260,0.000000,-0.323408,0.596530,0.000926,0.194453,0.000000
-0.323413,0.000000,0.946258,0.000000,1.000000,0.000000,-0.946258,0.000000,-0.323413,0.596544,0.000961,0.194449,0.000000
-0.323417,0.000000,0.946256,0.000000,1.000000,0.000000,-0.946256,0.000000,-0.323417,0.596559,0.000997,0.194445,0.000000
-0.323422,0.000000,0.946255,0.000000,1.000000,0.000000,-0.946255,0.000000,-0.323422,0.596573,0.001033,0.194441,0.000000
-0.323427,0.000000,0.946253,0.000000,1.000000,0.000000,-0.946253,0.000000,-0.323427,0.596588,0.001070,0.194437,0.000000
-0.323431,0.000000,0.946252,0.000000,1.000000,0.000000,-0.946252,0.000000,-0.323431,0.596603,0.001108,0.194433,0.000000
-0.323436,0.000000,0.946250,0.000000,1.000000,0.000000,-0.946250,0.000000,-0.323436,0.596619,0.001146,0.194429,0.000000
-0.323441,0.000000,0.946248,0.000000,1.000000,0.000000,-0.946248,0.000000,-0.323441,0.596635,0.001185,0.194425,0.000000
-0.323446,0.000000,0.946246,0.000000,1.000000,0.000000,-0.946246,0.000000,-0.323446,0.596651,0.001224,0.194420,0.000000
-0.323452,0.000000,0.946245,0.000000,1.000000,0.000000,-0.946245,0.000000,-0.323452,0.596667,0.001265,0.194416,0.000000
-0.323457,0.000000,0.946243,0.000000,1.000000,0.000000,-0.946243,0.000000,-0.323457,0.596683,0.001305,0.194412,0.000000
-0.323462,0.000000,0.946241,0.000000,1.000000,0.000000,-0.946241,0.000000,-0.323462,0.596700,0.001347,0.194407,0.000000
-0.323468,0.000000,0.946239,0.000000,1.000000,0.000000,-0.946239,0.000000,-0.323468,0.596717,0.001389,0.194402,0.000000
-0.323473,0.000000,0.946237,0.000000,1.000000,0.000000,-0.946237,0.000000,-0.323473,0.596734,0.001432,0.194398,0.000000
-0.323479,0.000000,0.946235,0.000000,1.000000,0.000000,-0.946235,0.000000,-0.323479,0.596752,0.001475,0.194393,0.000000
-0.323484,0.000000,0.946234,0.000000,1.000000,0.000000,-0.946234,0.000000,-0.323484,0.596770,0.001519,0.194388,0.000000
-0.323490,0.000000,0.946232,0.000000,1.000000,0.000000,-0.946232,0.000000,-0.323490,0.596788,0.001564,0.194383,0.000000
