0.200000,0.053228,0.028485,-0.104940,-0.231536,-1.782202,0.342613,0.016197,0.587655,-0.612118,0.280446,-0.349496,0.000000
0.200000,0.053246,0.028305,-0.106625,-0.231841,-1.783176,0.338814,0.016079,0.592722,-0.617958,0.282152,-0.351974,0.000000
0.200000,0.053263,0.028131,-0.108310,-0.232143,-1.784101,0.334991,0.015954,0.597655,-0.623645,0.283810,-0.354386,0.000000
0.200000,0.053280,0.027961,-0.109993,-0.232442,-1.784978,0.331146,0.015819,0.602455,-0.629180,0.285421,-0.356733,0.000000
0.200000,0.053296,0.027796,-0.111675,-0.232740,-1.785806,0.327281,0.015677,0.607126,-0.634568,0.286986,-0.359015,0.000000
0.200000,0.053311,0.027635,-0.113356,-0.233037,-1.786588,0.323396,0.015526,0.611669,-0.639809,0.288507,-0.361234,0.000000
0.200000,0.053327,0.027479,-0.115035,-0.233334,-1.787323,0.319493,0.015367,0.616088,-0.644906,0.289985,-0.363389,0.000000
0.200000,0.053341,0.027327,-0.116712,-0.233630,-1.788013,0.315575,0.015200,0.620385,-0.649862,0.291419,-0.365483,0.000000
0.200000,0.053356,0.027179,-0.118387,-0.233927,-1.788658,0.311642,0.015025,0.624562,-0.654678,0.292812,-0.367515,0.000000
0.200000,0.053370,0.027036,-0.120060,-0.234224,-1.789259,0.307696,0.014842,0.628621,-0.659357,0.294165,-0.369488,0.000000
0.200000,0.053384,0.026897,-0.121731,-0.234523,-1.789818,0.303738,0.014651,0.632565,-0.663902,0.295477,-0.371400,0.000000
0.200000,0.053397,0.026762,-0.123400,-0.234823,-1.790334,0.299770,0.014453,0.636396,-0.668314,0.296751,-0.373255,0.000000
0.200000,0.053410,0.026631,-0.125066,-0.235126,-1.790809,0.295794,0.014248,0.640117,-0.672595,0.297987,-0.375052,0.000000
0.200000,0.053423,0.026504,-0.126729,-0.235431,-1.791243,0.291810,0.014035,0.643730,-0.676749,0.299186,-0.376792,0.000000
0.200000,0.053435,0.026380,-0.128389,-0.235739,-1.791638,0.287820,0.013815,0.647237,-0.680777,0.300350,-0.378477,0.000000
0.200000,0.053447,0.026261,-0.130046,-0.236050,-1.791994,0.283826,0.013588,0.650639,-0.684682,0.301478,-0.380107,0.000000
0.200000,0.053459,0.026145,-0.131701,-0.236366,-1.792311,0.279829,0.013355,0.653941,-0.688465,0.302572,-0.381682,0.000000
0.200000,0.053470,0.026033,-0.133351,-0.236685,-1.792592,0.275830,0.013114,0.657143,-0.692129,0.303632,-0.383205,0.000000
0.200000,0.053482,0.025924,-0.134999,-0.237008,-1.792836,0.271830,0.012867,0.660248,-0.695676,0.304660,-0.384675,0.000000
0.200000,0.053493,0.025819,-0.136642,-0.237336,-1.793045,0.267832,0.012613,0.663257,-0.699108,0.305657,-0.386094,0.000000
0.200000,0.053504,0.025718,-0.138282,-0.237669,-1.793219,0.263835,0.012354,0.666174,-0.702428,0.306623,-0.387463,0.000000
0.200000,0.053514,0.025619,-0.139918,-0.238007,-1.793360,0.259842,0.012087,0.669000,-0.705638,0.307558,-0.388782,0.000000
0.200000,0.053525,0.025524,-0.141550,-0.238351,-1.793467,0.255853,0.011815,0.671738,-0.708739,0.308465,-0.390053,0.000000
0.200000,0.053535,0.025432,-0.143177,-0.238701,-1.793542,0.251870,0.011537,0.674388,-0.711735,0.309343,-0.391276,0.000000
0.200000,0.053545,0.025344,-0.144800,-0.239056,-1.793586,0.247894,0.011253,0.676954,-0.714627,0.310193,-0.392452,0.000000
0.200000,0.053555,0.025258,-0.146418,-0.239418,-1.793599,0.243926,0.010963,0.679438,-0.717417,0.311017,-0.393582,0.000000
0.200000,0.053565,0.025176,-0.148032,-0.239786,-1.793582,0.239967,0.010668,0.681841,-0.720108,0.311815,-0.394668,0.000000
0.200000,0.053574,0.025096,-0.149641,-0.240161,-1.793537,0.236019,0.010367,0.684166,-0.722701,0.312587,-0.395709,0.000000
0.200000,0.053584,0.025019,-0.151245,-0.240543,-1.793463,0.232083,0.010061,0.686413,-0.725200,0.313334,-0.396708,0.000000
0.200000,0.053593,0.024945,-0.152843,-0.240932,-1.793362,0.228159,0.009750,0.688587,-0.727606,0.314058,-0.397664,0.000000
0.200000,0.053602,0.024874,-0.154436,-0.241328,-1.793234,0.224248,0.009434,0.690687,-0.729921,0.314759,-0.398579,0.000000
0.200000,0.053611,0.024806,-0.156024,-0.241731,-1.793081,0.220353,0.009113,0.692717,-0.732147,0.315437,-0.399453,0.000000
0.200000,0.053620,0.024740,-0.157606,-0.242142,-1.792903,0.216473,0.008788,0.694678,-0.734286,0.316093,-0.400288,0.000000
0.200000,0.053629,0.024676,-0.159182,-0.242560,-1.792701,0.212610,0.008457,0.696572,-0.736342,0.316728,-0.401085,0.000000
0.200000,0.053638,0.024615,-0.160753,-0.242986,-1.792476,0.208764,0.008123,0.698401,-0.738315,0.317343,-0.401844,0.000000
0.200000,0.053647,0.024557,-0.162317,-0.243420,-1.792228,0.204938,0.007784,0.700166,-0.740208,0.317938,-0.402566,0.000000
0.200000,0.053656,0.024501,-0.163875,-0.243861,-1.791958,0.201131,0.007440,0.701871,-0.742023,0.318514,-0.403253,0.000000
0.200000,0.053664,0.024447,-0.165426,-0.244311,-1.791667,0.197344,0.007093,0.703515,-0.743762,0.319072,-0.403905,0.000000
0.200000,0.053673,0.024395,-0.166971,-0.244769,-1.791357,0.193579,0.006742,0.705102,-0.745427,0.319611,-0.404523,0.000000
0.200000,0.053681,0.024346,-0.168510,-0.245234,-1.791026,0.189836,0.006387,0.706632,-0.747020,0.320134,-0.405108,0.000000
0.200000,0.053690,0.024298,-0.170041,-0.245708,-1.790677,0.186116,0.006029,0.708108,-0.748544,0.320639,-0.405661,0.000000
0.200000,0.053698,0.024253,-0.171565,-0.246190,-1.790310,0.182421,0.005667,0.709532,-0.750000,0.321129,-0.406183,0.000000
0.200000,0.053707,0.024209,-0.173083,-0.246680,-1.789926,0.178750,0.005301,0.710905,-0.751391,0.321603,-0.406675,0.000000
0.200000,0.053715,0.024168,-0.174593,-0.247179,-1.789526,0.175105,0.004933,0.712229,-0.752718,0.322062,-0.407138,0.000000
0.200000,0.053723,0.024128,-0.176096,-0.247685,-1.789110,0.171486,0.004561,0.713505,-0.753984,0.322507,-0.407573,0.000000
0.200000,0.053732,0.024090,-0.177591,-0.248200,-1.788679,0.167895,0.004187,0.714735,-0.755191,0.322938,-0.407980,0.000000
0.200000,0.053740,0.024054,-0.179078,-0.248723,-1.788233,0.164331,0.003809,0.715922,-0.756340,0.323356,-0.408361,0.000000
0.200000,0.053748,0.024019,-0.180557,-0.249254,-1.787774,0.160796,0.003429,0.717065,-0.757434,0.323762,-0.408717,0.000000
0.200000,0.053756,0.023986,-0.182029,-0.249793,-1.787303,0.157290,0.003047,0.718168,-0.758475,0.324155,-0.409048,0.000000
0.200000,0.053765,0.023954,-0.183492,-0.250341,-1.786819,0.153814,0.002662,0.719232,-0.759465,0.324536,-0.409356,0.000000
0.200000,0.053773,0.023924,-0.184947,-0.250896,-1.786324,0.150369,0.002275,0.720258,-0.760406,0.324906,-0.409641,0.000000
0.200000,0.053781,0.023895,-0.186394,-0.251460,-1.785818,0.146955,0.001886,0.721248,-0.761299,0.325266,-0.409904,0.000000
0.200000,0.053789,0.023868,-0.187832,-0.252031,-1.785301,0.143573,0.001494,0.722203,-0.762148,0.325615,-0.410147,0.000000
0.200000,0.053797,0.023842,-0.189262,-0.252610,-1.784776,0.140224,0.001101,0.723125,-0.762953,0.325955,-0.410369,0.000000
0.200000,0.053805,0.023817,-0.190683,-0.253198,-1.784242,0.136908,0.000706,0.724016,-0.763717,0.326286,-0.410573,0.000000
0.200000,0.053813,0.023793,-0.192094,-0.253792,-1.783699,0.133625,0.000310,0.724876,-0.764442,0.326607,-0.410759,0.000000
0.200000,0.053821,0.023771,-0.193497,-0.254395,-1.783150,0.130377,-0.000088,0.725709,-0.765129,0.326921,-0.410928,0.000000
0.200000,0.053829,0.023749,-0.194890,-0.255005,-1.782593,0.127163,-0.000487,0.726514,-0.765781,0.327226,-0.411081,0.000000
0.200000,0.053838,0.023729,-0.196275,-0.255623,-1.782030,0.123985,-0.000888,0.727293,-0.766400,0.327525,-0.411219,0.000000
0.200000,0.053846,0.023709,-0.197649,-0.256248,-1.781462,0.120843,-0.001289,0.728048,-0.766988,0.327816,-0.411342,0.000000
0.200000,0.053854,0.023690,-0.199014,-0.256881,-1.780888,0.117737,-0.001691,0.728780,-0.767545,0.328100,-0.411452,0.000000
0.200000,0.053862,0.023672,-0.200370,-0.257520,-1.780311,0.114667,-0.002095,0.729491,-0.768076,0.328378,-0.411550,0.000000
0.200000,0.053870,0.023655,-0.201715,-0.258167,-1.779729,0.111635,-0.002498,0.730182,-0.768580,0.328651,-0.411636,0.000000
0.200000,0.053878,0.023638,-0.203051,-0.258821,-1.779145,0.108641,-0.002903,0.730854,-0.769061,0.328918,-0.411711,0.000000
0.200000,0.053886,0.023623,-0.204376,-0.259482,-1.778557,0.105684,-0.003308,0.731509,-0.769519,0.329180,-0.411777,0.000000
0.200000,0.053894,0.023607,-0.205692,-0.260149,-1.777968,0.102767,-0.003713,0.732148,-0.769958,0.329437,-0.411834,0.000000
0.200000,0.053902,0.023593,-0.206996,-0.260823,-1.777377,0.099887,-0.004118,0.732772,-0.770378,0.329690,-0.411883,0.000000
0.200000,0.053909,0.023578,-0.208291,-0.261504,-1.776786,0.097048,-0.004523,0.733383,-0.770781,0.329940,-0.411925,0.000000
0.200000,0.053917,0.023565,-0.209575,-0.262191,-1.776194,0.094248,-0.004928,0.733981,-0.771170,0.330185,-0.411960,0.000000
0.200000,0.053925,0.023551,-0.210848,-0.262884,-1.775602,0.091487,-0.005334,0.734569,-0.771546,0.330427,-0.411991,0.000000
0.200000,0.053933,0.023538,-0.212111,-0.263584,-1.775010,0.088767,-0.005738,0.735147,-0.771911,0.330667,-0.412017,0.000000
0.200000,0.053941,0.023525,-0.213362,-0.264289,-1.774420,0.086088,-0.006142,0.735717,-0.772266,0.330903,-0.412040,0.000000
0.200000,0.053948,0.023513,-0.214603,-0.265000,-1.773831,0.083450,-0.006546,0.736279,-0.772614,0.331138,-0.412060,0.000000
0.200000,0.053956,0.023501,-0.215833,-0.265717,-1.773245,0.080852,-0.006949,0.736836,-0.772956,0.331370,-0.412078,0.000000
0.200000,0.053964,0.023488,-0.217051,-0.266440,-1.772661,0.078297,-0.007351,0.737387,-0.773294,0.331601,-0.412095,0.000000
0.200000,0.053971,0.023476,-0.218258,-0.267168,-1.772081,0.075783,-0.007753,0.737935,-0.773630,0.331831,-0.412112,0.000000
0.200000,0.053979,0.023464,-0.219454,-0.267902,-1.771503,0.073311,-0.008153,0.738480,-0.773964,0.332059,-0.412130,0.000000
0.200000,0.053986,0.023452,-0.220638,-0.268640,-1.770930,0.070881,-0.008552,0.739023,-0.774300,0.332286,-0.412149,0.000000
0.200000,0.053994,0.023440,-0.221811,-0.269384,-1.770362,0.068494,-0.008950,0.739567,-0.774638,0.332513,-0.412171,0.000000
0.200000,0.054001,0.023427,-0.222972,-0.270133,-1.769798,0.066149,-0.009347,0.740111,-0.774980,0.332740,-0.412196,0.000000
0.200000,0.054009,0.023415,-0.224121,-0.270886,-1.769240,0.063848,-0.009742,0.740656,-0.775328,0.332967,-0.412225,0.000000
0.200000,0.054016,0.023402,-0.225258,-0.271644,-1.768687,0.061589,-0.010135,0.741205,-0.775683,0.333194,-0.412259,0.000000
0.200000,0.054023,0.023389,-0.226383,-0.272407,-1.768140,0.059374,-0.010527,0.741757,-0.776047,0.333421,-0.412298,0.000000
0.200000,0.054030,0.023376,-0.227497,-0.273174,-1.767600,0.057202,-0.010917,0.742314,-0.776422,0.333649,-0.412344,0.000000
0.200000,0.054037,0.023363,-0.228598,-0.273945,-1.767067,0.055073,-0.011306,0.742877,-0.776808,0.333878,-0.412397,0.000000
0.200000,0.054044,0.023349,-0.229687,-0.274720,-1.766541,0.052989,-0.011692,0.743446,-0.777209,0.334109,-0.412458,0.000000
0.200000,0.054051,0.023335,-0.230764,-0.275499,-1.766023,0.050948,-0.012076,0.744023,-0.777624,0.334340,-0.412527,0.000000
0.200000,0.054058,0.023320,-0.231828,-0.276282,-1.765513,0.048951,-0.012458,0.744609,-0.778055,0.334574,-0.412606,0.000000
0.200000,0.054064,0.023305,-0.232880,-0.277069,-1.765011,0.046998,-0.012838,0.745205,-0.778505,0.334809,-0.412695,0.000000
0.200000,0.054071,0.023289,-0.233920,-0.277859,-1.764518,0.045090,-0.013215,0.745811,-0.778974,0.335046,-0.412795,0.000000
0.200000,0.054077,0.023272,-0.234947,-0.278653,-1.764034,0.043225,-0.013590,0.746428,-0.779464,0.335285,-0.412907,0.000000
0.200000,0.054083,0.023256,-0.235961,-0.279450,-1.763560,0.041405,-0.013962,0.747058,-0.779975,0.335527,-0.413031,0.000000
0.200000,0.054090,0.023238,-0.236963,-0.280250,-1.763095,0.039630,-0.014332,0.747701,-0.780511,0.335771,-0.413168,0.000000
0.200000,0.054096,0.023220,-0.237952,-0.281054,-1.762640,0.037899,-0.014699,0.748357,-0.781071,0.336018,-0.413319,0.000000
0.200000,0.054102,0.023200,-0.238928,-0.281860,-1.762195,0.036212,-0.015063,0.749029,-0.781657,0.336268,-0.413484,0.000000
0.200000,0.054107,0.023181,-0.239891,-0.282669,-1.761761,0.034571,-0.015424,0.749716,-0.782271,0.336522,-0.413664,0.000000
0.200000,0.054113,0.023160,-0.240841,-0.283480,-1.761338,0.032973,-0.015783,0.750419,-0.782914,0.336778,-0.413860,0.000000
0.200000,0.054119,0.023139,-0.241779,-0.284295,-1.760926,0.031421,-0.016138,0.751139,-0.783586,0.337038,-0.414072,0.000000
0.200000,0.054124,0.023116,-0.242703,-0.285111,-1.760525,0.029913,-0.016490,0.751877,-0.784290,0.337301,-0.414301,0.000000
0.200000,0.054129,0.023093,-0.243614,-0.285930,-1.760136,0.028450,-0.016839,0.752634,-0.785026,0.337569,-0.414548,0.000000
0.200000,0.054134,0.023069,-0.244513,-0.286752,-1.759758,0.027031,-0.017184,0.753409,-0.785795,0.337840,-0.414813,0.000000
0.200000,0.054139,0.023044,-0.245398,-0.287575,-1.759393,0.025658,-0.017526,0.754205,-0.786600,0.338115,-0.415096,0.000000
0.200000,0.054144,0.023017,-0.246270,-0.288401,-1.759040,0.024328,-0.017865,0.755021,-0.787440,0.338394,-0.415399,0.000000
0.200000,0.054148,0.022990,-0.247128,-0.289228,-1.758700,0.023044,-0.018200,0.755859,-0.788317,0.338678,-0.415723,0.000000
0.200000,0.054153,0.022962,-0.247974,-0.290057,-1.758372,0.021804,-0.018532,0.756718,-0.789232,0.338966,-0.416066,0.000000
0.200000,0.054157,0.022933,-0.248806,-0.290888,-1.758058,0.020609,-0.018860,0.757600,-0.790186,0.339258,-0.416431,0.000000
0.200000,0.054161,0.022902,-0.249625,-0.291720,-1.757756,0.019458,-0.019184,0.758505,-0.791181,0.339555,-0.416817,0.000000
0.200000,0.054165,0.022870,-0.250430,-0.292554,-1.757468,0.018352,-0.019505,0.759434,-0.792216,0.339857,-0.417225,0.000000
0.200000,0.054168,0.022838,-0.251223,-0.293390,-1.757193,0.017290,-0.019821,0.760387,-0.793294,0.340164,-0.417657,0.000000
0.200000,0.054172,0.022804,-0.252002,-0.294227,-1.756932,0.016273,-0.020134,0.761365,-0.794414,0.340475,-0.418111,0.000000
0.200000,0.054175,0.022768,-0.252767,-0.295065,-1.756685,0.015300,-0.020443,0.762369,-0.795578,0.340792,-0.418588,0.000000
0.200000,0.054178,0.022732,-0.253519,-0.295904,-1.756451,0.014371,-0.020748,0.763398,-0.796788,0.341114,-0.419090,0.000000
0.200000,0.054181,0.022694,-0.254258,-0.296744,-1.756232,0.013486,-0.021049,0.764454,-0.798043,0.341441,-0.419617,0.000000
0.200000,0.054184,0.022655,-0.254983,-0.297586,-1.756027,0.012645,-0.021345,0.765537,-0.799344,0.341774,-0.420168,0.000000
0.200000,0.054186,0.022615,-0.255695,-0.298428,-1.755836,0.011848,-0.021638,0.766647,-0.800693,0.342112,-0.420745,0.000000
0.200000,0.054188,0.022573,-0.256394,-0.299271,-1.755660,0.011095,-0.021926,0.767785,-0.802090,0.342456,-0.421347,0.000000
0.200000,0.054190,0.022530,-0.257079,-0.300115,-1.755499,0.010386,-0.022210,0.768951,-0.803536,0.342805,-0.421976,0.000000
0.200000,0.054192,0.022485,-0.257751,-0.300960,-1.755352,0.009720,-0.022490,0.770146,-0.805032,0.343159,-0.422632,0.000000
0.200000,0.054193,0.022439,-0.258409,-0.301805,-1.755220,0.009098,-0.022765,0.771370,-0.806578,0.343520,-0.423314,0.000000
0.200000,0.054195,0.022392,-0.259054,-0.302652,-1.755102,0.008520,-0.023036,0.772624,-0.808175,0.343886,-0.424024,0.000000
0.200000,0.054196,0.022343,-0.259686,-0.303498,-1.755000,0.007984,-0.023302,0.773908,-0.809824,0.344259,-0.424761,0.000000
0.200000,0.054196,0.022293,-0.260304,-0.304345,-1.754913,0.007492,-0.023565,0.775222,-0.811525,0.344637,-0.425527,0.000000
0.200000,0.054197,0.022241,-0.260908,-0.305193,-1.754840,0.007042,-0.023822,0.776567,-0.813279,0.345021,-0.426320,0.000000
0.200000,0.054197,0.022188,-0.261500,-0.306041,-1.754783,0.006635,-0.024075,0.777942,-0.815087,0.345411,-0.427143,0.000000
0.200000,0.054197,0.022133,-0.262078,-0.306890,-1.754741,0.006271,-0.024324,0.779349,-0.816949,0.345808,-0.427994,0.000000
0.200000,0.054197,0.022077,-0.262643,-0.307739,-1.754715,0.005950,-0.024568,0.780788,-0.818866,0.346210,-0.428875,0.000000
0.200000,0.054197,0.022019,-0.263194,-0.308588,-1.754703,0.005671,-0.024807,0.782259,-0.820838,0.346619,-0.429785,0.000000
0.200000,0.054196,0.021960,-0.263733,-0.309437,-1.754707,0.005434,-0.025042,0.783761,-0.822866,0.347034,-0.430725,0.000000
0.200000,0.054195,0.021899,-0.264258,-0.310287,-1.754726,0.005239,-0.025272,0.785297,-0.824949,0.347456,-0.431695,0.000000
0.200000,0.054194,0.021837,-0.264770,-0.311137,-1.754761,0.005086,-0.025497,0.786865,-0.827090,0.347884,-0.432695,0.000000
0.200000,0.054193,0.021773,-0.265269,-0.311987,-1.754811,0.004974,-0.025718,0.788466,-0.829287,0.348318,-0.433726,0.000000
0.200000,0.054191,0.021707,-0.265754,-0.312837,-1.754876,0.004904,-0.025933,0.790100,-0.831542,0.348758,-0.434787,0.000000
